boule_1	boule_2	boule_3	boule_4	boule_5	etoile_1	etoile_2
26	3	41	33	7	2	10
12	18	8	44	33	8	4
38	29	10	48	1	4	3
11	50	13	40	2	10	1
43	37	32	26	49	5	4
11	19	39	28	27	3	10
32	35	17	49	5	5	1
43	1	18	27	7	8	4
13	50	42	39	34	11	9
21	35	42	14	43	7	9
26	49	19	45	35	2	5
7	31	39	23	33	6	10
6	30	26	48	12	6	7
46	27	13	43	25	4	8
37	17	34	16	23	9	6
41	9	30	14	45	4	9
32	27	39	36	15	3	10
31	28	42	15	7	10	11
40	2	26	27	49	10	5
45	48	40	34	32	10	1
23	34	8	24	38	3	7
4	25	28	5	43	6	11
10	42	17	32	31	2	5
32	43	26	34	17	2	10
27	14	44	15	11	7	2
13	32	37	14	48	1	7
9	1	5	22	38	10	2
43	8	49	6	26	10	6
3	19	40	9	5	5	2
23	25	2	49	16	6	9
4	25	19	36	1	3	11
43	36	12	42	19	8	5
15	49	12	26	42	5	8
14	49	21	19	24	5	11
7	10	5	44	34	10	2
26	43	1	21	40	9	6
9	14	23	8	1	7	1
9	23	40	16	14	1	5
37	7	28	13	4	11	10
13	50	5	33	15	9	11
42	32	23	25	37	11	1
32	13	14	39	30	3	9
3	22	50	10	37	6	10
31	49	28	20	3	5	2
9	6	13	28	37	4	5
46	32	27	3	41	4	8
36	21	10	6	9	6	2
29	32	23	1	5	1	7
15	40	24	48	38	2	9
27	10	30	47	12	9	8
2	30	38	43	46	7	2
43	38	19	10	46	1	11
2	10	30	44	1	1	8
35	33	26	40	5	3	8
36	10	6	39	31	6	10
44	37	38	39	4	4	7
5	36	32	31	20	6	7
10	27	40	3	25	9	3
19	41	18	40	20	7	10
22	6	26	29	48	5	6
11	27	35	8	23	4	11
43	5	21	3	40	11	6
48	29	12	38	17	9	11
17	27	18	39	8	7	1
35	15	45	25	2	10	8
50	16	30	37	29	6	8
26	14	17	9	16	10	11
34	49	30	46	4	8	7
6	37	23	38	7	11	10
33	10	18	40	17	8	2
43	39	13	6	18	2	8
26	40	38	17	3	4	10
39	27	49	8	46	2	6
34	13	17	8	21	6	7
11	20	25	36	12	9	6
25	7	32	39	30	2	8
21	19	30	45	17	8	10
28	43	7	48	29	3	10
26	15	12	47	29	11	3
43	42	47	40	1	9	11
22	32	29	11	20	1	8
21	35	7	32	18	11	2
14	49	26	11	29	3	9
14	37	30	13	23	8	2
27	14	23	29	26	7	10
39	34	33	7	29	8	7
44	8	15	17	49	5	8
19	50	10	29	18	9	1
42	14	40	39	16	1	4
27	8	45	9	50	8	10
6	27	45	19	21	8	1
11	34	30	29	31	4	7
31	33	50	27	42	5	2
47	4	16	18	43	10	6
7	10	19	12	11	2	9
45	4	44	7	39	3	5
2	16	3	15	8	4	11
1	5	21	44	39	4	11
50	15	39	10	45	10	9
34	21	16	50	40	6	9
36	23	49	43	32	8	7
21	46	2	9	35	2	11
14	29	44	27	20	10	7
21	48	22	1	43	9	7
34	18	36	19	6	1	8
35	8	15	5	41	5	4
7	41	33	18	6	10	3
11	18	44	15	12	3	9
11	28	15	34	37	1	8
10	19	6	3	24	5	7
16	38	4	22	49	6	9
7	14	20	31	42	9	3
15	10	36	16	37	3	9
11	10	37	5	8	9	7
5	34	17	9	32	8	6
8	7	2	48	45	9	1
23	7	41	29	37	1	8
4	20	48	45	3	8	6
6	24	7	21	5	6	5
18	44	35	24	45	5	11
35	37	31	26	30	11	8
47	42	44	5	35	9	8
29	30	14	46	40	3	6
14	19	49	7	47	10	3
1	17	10	42	20	9	8
19	26	20	25	3	6	10
36	24	28	26	45	10	7
31	5	40	29	19	3	10
14	42	17	6	45	8	1
39	2	34	24	30	11	8
49	34	32	24	35	2	1
25	43	22	23	30	5	9
39	25	50	44	18	8	5
39	37	49	29	27	4	2
8	28	20	24	49	8	9
30	39	32	44	2	10	6
40	10	39	24	26	3	10
3	14	42	48	37	1	10
11	23	44	38	26	8	1
4	5	22	18	23	3	1
31	30	2	6	23	10	2
47	30	49	50	23	7	2
6	21	13	8	11	8	7
17	25	14	5	47	10	9
3	28	25	34	50	1	11
37	46	10	4	14	4	7
5	2	18	43	30	10	1
24	12	39	44	42	3	11
30	45	20	13	17	9	10
50	30	10	26	39	8	7
50	44	17	31	33	11	7
9	24	15	13	19	3	8
10	33	5	31	40	10	8
30	45	29	38	6	8	1
33	47	15	41	44	10	8
34	32	29	30	46	6	3
34	31	21	8	17	10	9
6	32	45	21	24	1	11
20	38	30	14	49	4	3
24	25	49	28	22	3	6
6	18	39	50	44	11	8
26	45	27	49	17	2	3
49	25	9	19	8	10	2
39	44	23	29	31	5	8
13	7	3	25	12	5	8
28	2	15	31	37	4	6
31	1	3	42	46	11	4
5	8	48	47	37	3	2
15	25	3	49	44	9	1
10	23	6	41	15	10	4
32	7	36	3	25	1	6
28	32	7	37	4	5	10
3	2	36	38	17	11	4
36	32	38	48	17	8	5
46	14	36	2	21	11	7
32	13	38	46	25	10	1
1	13	6	26	17	3	5
10	41	13	20	33	9	3
45	17	40	10	15	1	2
42	20	3	30	9	6	1
40	33	27	20	21	3	10
49	13	48	1	40	8	10
15	23	32	4	5	7	3
29	42	47	45	6	9	10
38	30	21	9	28	8	1
13	23	50	48	4	10	5
33	13	15	3	42	5	7
46	35	47	13	27	1	2
13	35	14	29	12	1	7
6	34	8	38	48	9	3
4	30	35	50	29	4	2
31	9	33	26	13	7	11
15	35	19	8	24	10	8
18	50	23	46	1	9	3
39	45	25	31	5	8	1
32	38	26	9	2	3	6
36	48	45	10	22	11	4
29	17	49	35	4	1	2
11	34	47	4	7	7	8
4	21	30	5	23	10	8
22	19	7	16	33	5	2
29	21	35	46	43	1	9
5	21	42	7	19	11	5
50	44	46	48	24	10	5
40	23	35	10	43	9	3
10	24	9	12	43	5	9
1	43	50	45	24	5	8
1	41	43	11	29	3	11
18	27	15	34	20	1	3
38	35	5	49	22	7	4
24	18	22	8	27	11	4
47	18	43	39	4	6	2
39	25	18	22	27	5	10
39	34	45	33	31	2	10
20	1	7	21	48	4	7
5	38	49	15	25	1	2
48	13	37	40	11	8	9
16	22	28	46	18	11	9
12	18	21	33	32	1	11
34	40	25	7	49	9	11
2	39	32	15	44	5	10
27	41	24	45	5	7	6
16	13	26	25	7	1	6
31	3	47	8	34	11	9
38	5	36	33	47	4	9
26	23	37	29	40	4	3
47	34	13	30	4	6	2
45	28	3	26	21	10	7
37	5	19	31	24	9	1
30	42	4	31	38	11	2
35	26	18	23	44	3	11
13	49	44	21	24	9	1
20	46	15	24	13	8	1
21	47	31	39	24	3	7
14	50	47	26	3	7	11
8	33	30	12	19	4	11
42	11	29	18	49	11	4
50	45	28	6	10	10	11
44	38	18	16	26	10	8
3	43	19	28	4	3	7
28	50	26	7	20	8	2
37	7	39	30	42	7	5
27	36	34	8	39	5	10
30	24	6	27	25	9	5
1	4	44	33	23	8	7
38	10	40	5	41	1	8
3	22	5	27	44	6	1
38	44	32	12	43	2	7
42	21	25	28	35	6	4
28	13	17	30	32	5	7
36	37	26	23	49	6	7
19	39	4	2	6	2	7
47	25	8	17	41	1	2
17	19	47	3	46	9	10
37	1	33	21	38	8	4
10	15	31	8	16	8	9
18	23	48	20	42	2	9
19	41	35	34	5	1	5
4	42	35	48	12	5	8
26	19	33	42	32	10	4
25	18	20	26	37	11	10
1	27	2	11	29	10	1
2	45	20	27	33	6	10
3	44	27	38	31	3	8
29	45	24	20	13	7	3
1	22	6	13	28	10	5
5	31	43	50	19	6	2
13	22	17	43	12	10	3
41	6	8	37	27	7	10
24	22	23	1	31	6	11
49	50	24	6	35	7	1
18	31	36	2	1	7	10
32	6	29	15	13	2	9
10	23	7	2	43	4	7
44	27	23	42	19	5	3
40	26	13	25	50	8	9
45	14	19	36	15	1	10
13	42	3	15	29	4	1
29	48	40	37	14	11	2
35	20	42	43	28	8	10
35	38	12	13	6	2	3
19	33	29	30	7	3	8
32	9	10	30	37	6	2
2	31	38	3	10	6	10
39	33	29	44	41	9	11
25	36	47	46	5	2	6
39	18	27	43	47	7	4
6	17	23	12	43	5	9
23	24	33	42	26	5	3
50	35	6	24	20	5	10
19	44	48	25	23	9	8
41	15	11	38	43	6	2
43	20	10	28	26	9	11
5	11	38	35	45	2	3
44	17	21	42	13	11	9
14	27	6	4	33	10	5
7	28	30	14	11	2	10
25	11	32	23	37	7	4
5	18	16	42	9	7	9
45	25	17	36	2	5	9
7	40	38	43	30	6	2
30	37	26	6	1	8	5
42	11	50	49	5	8	11
39	20	24	37	27	5	10
5	20	47	17	50	1	4
24	4	23	7	9	9	8
17	47	16	49	31	3	11
42	36	48	37	21	7	4
3	14	4	11	43	1	6
23	38	29	12	49	4	3
19	14	44	16	15	4	5
24	35	13	26	16	5	2
50	34	47	19	23	4	6
26	42	33	18	32	3	2
18	16	38	49	31	10	4
28	4	33	12	15	1	10
14	13	11	28	30	4	5
15	1	47	28	35	7	1
4	13	35	27	5	2	1
30	11	36	45	10	1	2
24	33	17	41	44	11	1
41	25	48	10	47	6	10
7	9	25	5	41	5	1
14	26	45	50	7	2	7
34	33	40	31	37	6	1
29	43	28	34	27	10	5
34	38	13	8	26	3	11
22	17	40	7	27	2	3
29	19	8	28	7	9	5
25	24	50	6	20	9	10
24	7	8	36	27	11	5
48	35	45	1	32	4	11
43	27	13	28	42	4	6
5	49	34	3	40	2	3
13	50	40	43	36	9	5
40	38	16	24	11	2	5
50	4	1	7	10	4	11
1	46	8	42	48	4	7
33	50	22	1	11	4	6
28	45	15	5	10	3	9
15	44	48	38	35	10	5
32	1	17	39	11	7	2
17	12	41	29	25	1	4
44	30	46	43	13	9	5
44	30	26	42	4	6	11
27	32	12	34	49	9	8
44	32	19	37	35	9	1
24	14	39	4	21	10	3
50	4	10	2	22	5	8
20	42	23	28	3	8	11
33	31	19	8	39	7	2
1	11	36	29	42	4	5
12	13	17	3	30	6	2
15	37	36	16	28	2	11
28	30	44	12	15	9	8
2	4	42	28	22	4	9
28	25	5	11	16	7	9
14	44	11	34	9	11	10
25	6	45	40	31	6	7
37	5	34	38	21	1	6
9	16	36	26	39	6	2
3	10	37	18	31	2	4
45	10	48	1	44	4	1
39	26	27	30	4	10	3
47	42	22	40	38	11	1
37	22	29	4	41	7	4
22	26	47	2	20	9	5
4	10	27	22	41	10	8
36	49	2	7	8	11	1
26	49	27	24	17	3	5
14	20	32	23	18	3	10
40	5	3	42	22	3	10
35	14	44	18	20	5	2
40	29	11	43	10	11	3
50	4	9	1	43	6	8
10	18	31	42	16	2	5
29	5	28	44	10	2	4
18	23	40	24	10	3	4
49	44	6	10	23	7	1
11	20	40	9	1	5	1
42	28	45	30	49	10	5
15	19	41	23	10	2	9
29	11	21	24	16	6	2
47	28	14	21	22	5	4
35	25	20	41	7	1	9
6	10	3	44	11	3	4
23	44	25	24	31	2	3
9	5	6	38	27	5	11
1	35	38	50	28	2	10
16	40	44	37	29	8	10
41	10	40	49	32	2	8
35	7	17	43	6	2	8
23	8	10	25	2	8	9
19	16	18	21	9	3	2
16	42	21	36	4	8	7
20	26	30	33	23	6	9
48	25	27	49	7	1	4
41	4	34	43	19	7	11
38	7	39	44	6	7	9
27	10	44	23	3	9	7
15	6	37	22	44	2	4
15	35	13	30	42	4	6
18	39	17	44	11	10	5
31	28	16	48	33	11	7
1	26	25	44	18	5	4
6	5	19	37	12	7	3
17	5	38	4	48	4	3
19	25	33	44	28	8	2
45	16	42	1	38	9	10
50	21	17	48	11	9	10
20	50	34	46	27	3	2
34	35	42	24	46	5	1
35	39	4	36	29	9	8
15	48	14	23	21	2	10
18	25	4	16	44	11	1
19	23	10	45	49	9	10
24	2	43	7	46	10	8
18	46	35	25	8	9	4
37	1	24	16	3	8	1
40	42	38	31	32	3	1
22	7	2	40	27	6	3
14	17	28	39	29	11	1
11	22	35	20	1	10	8
18	14	19	43	49	7	3
17	20	50	7	35	5	11
48	38	27	22	10	3	7
30	26	48	15	8	9	10
11	22	5	34	40	9	11
13	49	37	47	34	8	9
26	2	36	14	4	9	10
28	17	25	15	8	3	11
35	12	22	49	46	2	8
31	32	41	16	37	7	1
29	50	43	47	13	9	11
13	2	50	11	26	5	2
1	17	13	44	38	2	11
3	34	48	38	21	5	8
26	41	40	39	3	1	2
4	15	41	5	19	11	9
36	43	30	27	20	1	6
8	24	48	43	9	3	5
32	41	29	3	6	11	10
10	28	49	48	33	10	1
8	39	43	13	26	3	5
37	27	22	25	36	9	5
11	35	45	20	30	2	3
1	8	18	25	30	10	9
46	17	23	4	36	10	6
29	36	27	34	24	7	8
50	15	9	23	31	8	11
28	30	15	16	46	3	4
12	4	50	3	23	4	7
47	1	25	10	43	8	9
39	36	32	47	3	6	9
23	47	27	37	24	6	2
44	5	11	6	30	6	2
10	48	1	17	33	2	3
34	3	12	26	7	10	8
11	24	14	25	29	11	7
11	4	47	28	38	11	10
36	14	42	46	27	11	8
3	14	31	41	8	7	11
15	3	17	33	28	2	4
16	20	19	25	28	1	10
43	34	38	9	45	4	2
10	19	44	13	39	6	2
1	20	6	2	36	11	8
10	28	27	2	22	8	6
12	44	22	30	31	5	6
39	13	21	14	27	8	6
9	4	30	10	40	9	2
1	6	10	31	12	7	2
42	30	45	3	49	5	10
36	44	43	16	50	8	7
26	21	25	19	44	7	3
22	7	24	28	21	1	11
14	48	1	9	12	7	1
10	2	23	31	5	5	2
12	37	18	33	7	1	11
21	12	47	44	29	2	1
34	21	20	38	19	9	3
27	40	7	43	30	9	8
25	50	11	45	41	7	2
34	14	26	19	28	5	8
16	40	38	24	18	2	4
39	44	24	4	12	2	4
47	17	22	6	45	3	11
30	18	1	4	23	3	7
40	15	4	29	1	1	5
41	50	11	43	14	9	2
20	45	23	14	46	1	11
39	16	20	17	50	4	8
39	28	22	12	27	4	10
37	19	2	33	46	5	8
46	18	37	48	23	2	10
47	23	12	29	32	3	5
12	16	4	1	48	9	10
42	34	18	38	26	8	5
14	16	23	45	38	8	11
28	15	44	31	5	1	6
28	18	40	27	35	3	5
6	33	48	14	34	6	2
25	38	19	9	36	11	7
39	2	42	17	8	3	10
28	32	49	9	30	9	10
21	5	34	31	28	2	1
42	35	50	48	47	9	8
37	12	26	38	44	4	7
46	8	2	10	19	5	9
25	45	22	33	12	5	7
42	50	6	14	4	2	4
16	6	31	28	14	11	2
45	18	1	13	17	8	3
7	20	37	10	27	7	4
36	24	34	7	23	11	8
34	32	18	14	13	1	10
8	33	14	24	5	8	3
37	38	19	27	12	5	10
5	1	25	48	22	11	3
4	50	15	49	23	2	6
16	3	25	35	26	5	9
26	6	33	39	34	3	4
19	17	42	45	38	9	10
12	13	40	49	23	7	10
28	47	29	11	49	5	1
11	23	31	8	46	9	8
16	15	44	30	50	3	2
41	20	5	30	16	11	6
49	50	20	17	35	4	3
11	22	21	16	44	8	3
41	19	48	5	12	8	10
37	20	3	48	19	8	11
25	38	40	6	36	10	4
49	40	50	39	4	2	5
22	9	10	50	1	11	5
28	9	49	25	17	9	8
16	23	24	29	26	2	9
42	25	10	20	14	8	11
37	20	21	45	46	3	2
17	47	11	36	9	2	1
28	3	45	10	15	7	5
28	16	20	22	11	4	9
38	40	25	15	41	1	2
22	45	48	11	36	1	4
4	41	6	21	39	2	6
21	47	23	38	50	6	2
17	33	22	21	4	4	8
12	21	6	33	27	7	3
50	13	26	1	20	7	6
17	24	37	19	46	2	7
28	41	25	11	27	8	5
42	45	13	48	12	3	9
45	3	49	15	2	9	5
15	14	12	19	23	7	8
47	35	11	2	24	5	9
41	24	23	42	13	5	1
21	11	13	3	18	5	4
44	2	24	14	39	7	6
32	22	1	48	50	7	6
2	24	43	38	34	1	7
46	19	42	36	38	8	2
3	35	29	42	20	3	8
46	2	10	3	33	8	7
28	32	46	8	19	4	7
9	41	36	49	28	7	5
36	12	15	45	32	9	7
23	47	7	19	29	6	1
21	23	33	50	40	5	4
32	22	16	42	20	8	9
39	5	11	9	4	3	5
38	31	2	36	43	7	3
46	35	39	30	9	6	8
4	27	6	48	1	1	6
1	16	48	4	40	1	9
50	27	38	17	29	3	1
35	41	21	45	17	5	1
24	49	47	26	13	4	8
13	6	30	1	49	1	9
27	31	5	42	40	6	1
15	9	47	21	4	7	2
42	28	13	29	25	4	5
39	11	3	4	28	8	2
4	13	37	35	46	9	3
49	46	45	39	38	7	8
37	9	49	24	39	3	9
46	41	36	13	12	8	1
18	1	8	28	31	9	8
2	29	31	38	32	4	1
44	2	36	22	24	2	1
34	42	17	40	4	9	4
9	31	32	33	4	3	7
38	19	50	7	30	4	7
17	31	43	47	1	3	2
15	21	6	3	32	7	9
6	36	22	25	24	3	8
46	3	7	8	43	6	8
17	11	26	40	9	9	3
44	23	24	21	7	3	4
26	18	12	24	45	5	4
18	37	8	16	43	2	6
38	28	30	39	10	7	2
46	1	26	36	33	7	6
19	18	49	12	43	9	3
42	11	29	7	18	7	6
37	12	38	31	43	3	2
5	45	1	38	18	6	4
46	38	34	35	39	3	4
39	43	30	17	9	7	5
4	44	27	22	36	9	7
49	50	26	29	11	4	7
44	5	14	4	46	9	8
22	24	27	36	9	7	5
4	17	5	34	14	5	3
49	30	35	32	14	8	3
41	43	44	46	20	2	9
25	30	19	18	44	3	1
33	15	13	5	8	8	9
47	9	28	5	43	2	9
15	25	32	26	13	4	3
19	43	45	34	11	5	9
35	9	33	38	40	6	2
20	6	18	29	31	8	2
23	30	31	47	12	3	4
29	11	46	7	50	4	7
44	29	24	23	22	5	1
6	21	18	17	34	9	3
30	16	41	38	6	2	4
42	15	12	35	43	6	4
20	39	6	9	38	9	3
37	41	49	36	8	7	5
16	42	31	7	4	5	3
30	5	8	49	24	9	3
22	10	31	24	20	7	2
26	9	20	21	5	6	3
15	47	35	25	14	9	5
17	50	8	2	32	3	7
42	20	6	16	46	1	6
29	47	46	34	21	6	8
21	6	11	39	30	8	2
20	17	16	4	29	7	5
50	14	6	16	34	6	4
35	19	40	26	11	2	5
30	47	2	37	5	6	3
43	4	14	33	13	6	1
19	8	42	18	20	5	9
4	29	23	31	24	9	8
38	47	31	19	5	3	5
21	4	24	14	41	5	8
7	4	21	44	47	1	5
37	14	9	46	16	2	4
46	24	32	20	2	1	9
25	42	36	33	38	6	7
31	12	35	23	16	4	6
36	42	26	12	24	1	4
13	35	25	17	19	5	6
9	44	5	37	45	9	6
13	48	9	12	14	1	2
33	36	40	22	42	1	2
36	30	20	40	10	3	5
4	34	35	46	29	5	8
36	49	33	40	32	2	8
50	22	17	3	49	3	6
22	7	15	28	48	4	1
48	30	29	37	36	1	6
44	26	2	1	50	1	7
29	50	46	28	40	5	7
2	19	42	28	49	7	2
35	8	21	45	4	5	8
8	25	11	41	16	4	2
50	49	21	9	14	8	3
14	26	10	8	21	4	3
9	1	17	12	18	3	4
34	25	3	41	18	5	2
45	7	15	16	17	6	9
50	12	10	3	42	1	5
15	31	22	4	41	6	1
4	38	13	19	23	2	3
31	29	33	14	37	2	1
14	16	19	31	20	9	6
23	33	37	19	50	7	3
17	12	39	16	7	3	8
2	20	37	25	39	8	5
50	27	29	39	7	7	5
18	11	17	26	31	6	5
15	5	16	45	4	7	4
25	40	22	50	1	1	8
29	7	15	24	11	7	2
16	14	44	10	29	6	5
37	19	11	13	9	3	4
19	22	48	7	27	7	5
20	44	5	50	26	5	7
11	8	36	37	45	3	5
16	37	44	50	13	9	1
21	40	19	50	7	2	9
14	20	49	7	5	8	2
5	38	9	19	21	1	7
6	38	9	25	15	4	9
8	9	42	40	45	7	6
26	48	45	37	2	8	4
4	30	26	19	27	8	3
27	6	7	50	3	5	9
50	30	25	45	6	5	7
18	37	47	13	11	6	1
39	9	29	5	17	3	6
10	2	22	18	36	6	4
13	48	35	21	25	4	8
14	17	7	35	2	6	1
37	47	49	40	12	9	2
46	50	4	27	32	8	9
27	45	12	29	46	7	4
17	38	28	44	30	1	4
30	49	45	47	22	4	9
2	19	9	45	6	7	8
46	40	16	14	23	8	4
24	36	50	8	49	4	8
41	24	10	12	25	3	5
45	31	20	22	21	9	7
37	7	44	28	9	7	6
8	30	36	25	44	4	3
48	43	4	2	32	1	7
38	20	12	19	30	9	7
22	2	48	29	10	9	3
23	18	33	37	9	1	8
14	25	36	5	22	6	5
40	16	3	19	18	2	1
20	7	38	40	43	8	1
7	18	34	35	40	7	8
36	47	21	32	46	3	4
20	27	35	44	11	5	2
22	34	44	30	35	4	5
35	37	17	1	32	8	1
33	29	5	9	11	7	9
42	3	34	2	33	5	3
22	37	23	18	6	6	5
16	3	42	1	48	2	3
2	13	42	3	38	7	8
40	43	49	42	23	6	2
41	33	37	30	10	1	8
4	29	21	1	41	8	7
50	26	10	21	25	9	4
13	9	31	15	48	6	3
39	41	4	19	5	9	8
28	8	33	45	12	1	3
22	17	16	11	34	5	6
5	14	40	7	21	3	8
15	17	25	45	1	8	2
22	41	42	37	6	6	9
49	26	50	29	25	8	7
49	37	34	26	39	2	6
12	26	49	7	29	6	2
17	41	35	6	45	1	5
44	18	7	36	27	1	2
41	26	32	45	23	3	7
20	41	38	7	25	3	7
41	48	29	23	15	6	3
19	9	46	17	41	1	8
43	17	5	40	13	3	1
45	4	31	49	14	9	4
43	25	3	2	48	9	6
3	16	48	34	38	8	5
20	2	22	18	15	5	2
19	39	20	50	8	6	9
36	16	46	30	14	8	2
36	14	27	23	30	1	6
38	11	23	15	30	4	9
27	5	13	33	42	4	2
14	8	25	19	11	3	5
17	45	36	29	19	6	5
14	9	6	13	35	3	4
20	11	43	9	38	2	3
35	37	9	42	23	3	7
47	36	17	16	18	1	2
16	37	8	41	4	2	5
8	5	40	25	17	5	1
36	12	33	22	32	2	6
36	30	14	27	21	2	3
13	11	44	24	49	9	3
3	50	44	4	8	8	7
10	34	47	19	45	6	3
2	32	38	41	25	5	3
5	35	11	22	38	7	8
1	3	24	6	18	5	8
30	45	49	29	10	8	3
10	49	26	6	16	7	9
12	10	32	33	1	8	1
25	50	7	45	3	9	6
47	10	28	48	40	8	6
37	40	50	12	39	1	2
47	31	46	28	27	5	2
26	15	32	14	1	7	3
3	43	29	8	12	6	7
50	4	38	2	9	8	6
1	31	7	17	36	8	2
35	9	7	43	18	7	5
16	6	15	40	43	1	2
44	30	9	21	43	9	1
26	36	1	16	30	9	3
3	34	39	15	12	4	6
41	7	48	27	8	6	1
21	41	12	2	49	3	7
49	34	25	3	5	8	5
23	5	20	34	50	1	5
8	50	16	4	14	9	3
17	5	33	22	10	7	5
46	1	22	20	37	1	9
34	35	26	16	49	6	2
13	12	29	50	44	4	5
50	3	45	20	31	7	6
17	47	28	33	35	4	9
50	44	5	45	32	7	1
1	33	21	45	49	4	8
5	44	10	8	3	3	5
18	19	1	47	11	7	3
4	23	38	24	26	4	2
5	38	6	48	50	6	7
30	39	9	21	50	3	1
9	21	15	40	49	4	1
15	12	50	33	44	6	2
12	19	33	34	8	1	6
6	26	14	9	2	4	5
19	45	43	8	16	1	4
31	42	37	36	15	1	7
2	18	3	15	32	7	6
11	42	38	35	18	1	5
1	30	20	9	23	4	7
27	39	47	6	1	6	1
34	17	18	48	25	3	2
41	16	36	42	15	5	3
38	42	36	37	26	2	6
14	50	47	44	36	3	5
19	14	33	1	29	1	8
10	19	11	23	20	6	1
26	44	21	13	2	3	9
11	50	48	6	47	1	6
1	31	34	26	47	4	9
19	38	12	13	21	3	9
31	12	50	19	8	7	6
43	3	4	50	14	3	6
29	35	40	41	9	6	1
41	29	11	24	31	3	1
37	23	40	15	30	7	9
21	11	2	22	30	4	6
50	3	19	49	26	5	4
49	14	41	3	48	1	4
42	23	1	11	12	6	3
42	46	36	35	49	8	2
23	28	5	4	25	3	4
6	15	8	14	45	7	8
8	4	10	21	18	7	1
37	32	47	7	6	7	1
8	11	3	17	50	5	1
50	48	31	2	24	9	4
28	6	47	7	13	8	5
12	40	31	17	32	9	2
44	21	12	7	26	6	8
42	35	9	3	39	1	8
13	10	24	47	3	9	5
6	31	42	38	28	9	3
31	50	25	11	7	3	1
26	44	47	25	41	3	7
29	33	38	4	37	9	6
48	39	23	6	43	5	7
40	12	43	23	8	1	4
12	32	37	39	24	7	9
43	3	27	44	30	8	4
32	46	20	21	26	8	9
11	13	25	32	50	7	4
11	1	40	30	8	7	8
26	21	7	43	45	5	7
12	14	10	26	24	8	5
11	14	29	6	19	3	1
50	27	47	3	23	3	2
8	7	47	25	24	8	9
3	27	29	4	37	6	5
49	22	19	15	46	9	2
3	13	43	1	16	7	2
15	42	11	1	49	4	3
24	1	34	4	36	8	6
37	29	34	18	1	6	2
12	13	4	32	11	9	3
25	42	49	19	6	1	7
32	1	38	35	8	9	4
9	25	1	40	23	3	9
37	21	14	43	22	5	8
12	10	48	1	16	2	6
48	20	45	21	12	6	5
48	21	26	27	44	1	7
41	39	15	18	29	8	5
5	38	36	25	33	5	2
14	12	15	34	8	7	6
28	1	44	22	11	1	9
27	10	35	9	6	6	8
20	27	41	43	50	5	8
5	35	44	15	24	6	5
50	10	9	19	37	6	1
10	27	7	34	31	8	3
26	50	31	24	38	8	5
44	19	5	12	2	8	9
4	28	24	23	34	1	3
30	21	35	3	34	1	2
28	2	40	23	43	6	2
7	2	47	10	8	1	7
41	42	34	13	9	7	3
41	44	6	35	11	6	5
37	39	29	15	49	4	9
32	3	1	39	21	2	6
38	36	15	16	21	1	5
27	16	6	5	23	7	6
45	21	6	49	10	5	3
28	40	14	15	35	3	1
23	19	10	1	4	2	8
4	24	12	36	27	2	9
23	43	3	4	10	2	4
42	45	33	37	36	9	4
44	47	15	28	24	4	5
39	37	4	7	33	5	1
37	19	18	14	31	5	4
13	50	47	7	39	2	5
32	16	29	41	36	9	7